Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022
Turkiye,TUR,"Completeness of birth registration, female (%)",SP.REG.BRTH.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.7,,,,
Turkiye,TUR,"Population, female",SP.POP.TOTL.FE.IN,13491673,13859558,14249716,14646590,15038682,15420101,15826237,16262457,16710380,17146299,17552672,17923697,18272677,18632671,18989362,19340945,19763701,20257639,20752799,21243840,21722656,22180542,22674326,23221218,23769878,24312604,24844469,25364816,25884683,26406144,26922234,27427388,27924811,28429090,28943339,29448145,29948597,30445131,30930669,31403302,31867550,32347670,32807631,33249782,33711804,34174902,34626495,35063298,35492255,35947694,36435164,36927573,37482841,38134588,38904126,39673609,40364923,40905866,41271565,41614734,41952454,42285574,
Turkiye,TUR,Population growth (annual %),SP.POP.GROW,,2.668530615,2.718489494,2.698802722,2.597548211,2.457770036,2.512430035,2.618905788,2.563517327,2.442806382,2.331347446,2.278140841,2.251898307,2.234186667,2.172451188,2.063227872,2.064086406,2.160775627,2.166846639,2.094773206,2.066133744,2.004779207,2.129397762,2.315602482,2.271311317,2.197625907,2.109166036,2.022787351,1.981668665,1.949925471,1.893420696,1.818696022,1.757502326,1.750023722,1.754685402,1.692407491,1.652716519,1.618247362,1.562176992,1.504337393,1.457901876,1.483894253,1.398832876,1.322750764,1.363157579,1.347579064,1.296589085,1.238731837,1.201593459,1.260812125,1.333673238,1.327989006,1.476875893,1.710476458,1.985938915,1.944942151,1.709450784,1.312552862,0.87263355,0.808683227,0.780048418,0.757771488,
Turkiye,TUR,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.045,1.046,1.046,1.046,1.047,1.047,1.047,1.048,1.048,1.048,1.049,1.049,1.049,1.05,1.051,1.052,1.053,1.053,1.053,1.054,1.055,1.055,1.055,1.054,1.054,1.054,1.054,1.055,1.056,1.058,1.061,1.063,1.062,1.06,1.059,1.058,1.057,1.056,1.055,1.055,1.056,1.056,1.056,1.056,1.056,1.056,1.055,1.055,1.055,1.054,1.053,1.053,1.052,1.051,
Turkiye,TUR,"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,0.82840727,0.840488534,0.856918833,0.869219418,0.87674904,0.88133664,0.884840759,0.886345184,0.884866173,0.876991031,0.86619863,0.875603374,0.90095723,0.920694648,0.936803434,0.950527495,0.958256731,0.962989837,0.969062053,0.975541616,0.982149697,0.988048421,0.988302806,0.9825389,0.972211532,0.96067661,0.953262455,0.95145772,0.955136268,0.964591783,0.97784974,0.991769614,1.00590833,1.019888413,1.033880351,1.048748554,1.064804454,1.082315921,1.101649287,1.122561889,1.145577555,1.170391871,1.197334242,1.225949391,1.254446365,1.282954667,1.31146971,1.340089287,1.368809919,1.396791981,1.424313591,1.451621239,1.478876695,1.507272106,1.534393827,1.560800803,1.587411655,1.619176066,1.657667917,1.69571313,1.730369554,1.770939659,
Turkiye,TUR,"Population ages 65 and above, total",SP.POP.65UP.TO,1148456,1195926,1243258,1294934,1350359,1406875,1457414,1503013,1549776,1597389,1645969,1698128,1752772,1806801,1859602,1909120,1945265,1972175,2003018,2037793,2069686,2098080,2132251,2173093,2217752,2265916,2317918,2373887,2434157,2498919,2568003,2641782,2719843,2801524,2886241,2973018,3062122,3153299,3246659,3341823,3440798,3545766,3654829,3768736,3887810,4009531,4132457,4257799,4385562,4516372,4655315,4804730,4973942,5173243,5404060,5643908,5865208,6041589,6305034,6637487,6884041,7103113,
Turkiye,TUR,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,672329,695827,719994,745724,772877,799766,820977,837034,852616,867751,883515,906594,935429,963499,990434,1015959,1037730,1056782,1077206,1099002,1122241,1146537,1172732,1201762,1232898,1265879,1300705,1337457,1376537,1418017,1461618,1507600,1555824,1605970,1657853,1711216,1766182,1822535,1880203,1938641,1998918,2062262,2127622,2195443,2265968,2337823,2410075,2483619,2558588,2634943,2715423,2802150,2899348,3012010,3141796,3277329,3404560,3513280,3669693,3863101,4015445,4150636,
Turkiye,TUR,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,2.537839451,2.543594733,2.544822648,2.53943418,2.527774708,2.510752037,2.48265578,2.440412369,2.387082161,2.325501915,2.268389743,2.233135769,2.217411883,2.209363923,2.211264333,2.22077308,2.224327766,2.222917049,2.224878196,2.231849327,2.244453901,2.262216986,2.281234291,2.300495176,2.323244942,2.350025937,2.380634451,2.413961923,2.447768001,2.480627189,2.512072317,2.542199789,2.570473977,2.595987023,2.619139716,2.642691031,2.66778102,2.69457865,2.723798138,2.754931631,2.784790484,2.809520748,2.833680676,2.856979634,2.874106055,2.897168513,2.943120536,3.009095151,3.096647467,3.217851793,3.343083575,3.426695502,3.437858406,3.551657665,3.714522513,3.795496697,3.896963907,4.037405002,4.047826826,3.975154617,3.986255441,4.023242064,
Turkiye,TUR,"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,3.486387492,3.424586,3.365337246,3.309746614,3.257572705,3.212047703,3.175915943,3.1492198,3.114833415,3.08222209,3.068601267,3.079721692,3.112959396,3.150852692,3.192289894,3.237341816,3.280134544,3.318118743,3.353851208,3.385986244,3.412635177,3.434354683,3.450265732,3.460867126,3.469990391,3.479732159,3.492191693,3.507839363,3.526009889,3.546034522,3.563937087,3.576505353,3.586650954,3.592740682,3.591437678,3.598007555,3.631907972,3.689883942,3.775926997,3.907025446,4.047297329,4.138267146,4.149903417,4.291772499,4.499695418,4.610007367,4.74025158,4.906159997,4.894188956,4.774783395,4.760301,4.781412188,4.826228353,4.941541586,5.119021375,5.284177768,5.427155089,5.549751647,5.752071605,5.905444522,5.933615875,5.978134529,
Turkiye,TUR,"Population ages 40-44, female (% of female population)",SP.POP.4044.FE.5Y,4.484051014,4.489244733,4.505686289,4.52873005,4.547994964,4.572275499,4.577954804,4.573423455,4.540833302,4.517176112,4.537010221,4.557184699,4.574595298,4.582129008,4.584811628,4.587865278,4.587379545,4.5853395,4.589108679,4.597688083,4.597725066,4.58288385,4.56588434,4.547629672,4.522505237,4.507884059,4.528239172,4.57914814,4.665094707,4.806292339,4.957861131,5.050637706,5.045803175,5.192513985,5.415838418,5.522454716,5.650858943,5.819060197,5.776929594,5.612656593,5.576906602,5.583412963,5.626162096,5.764651329,5.987112111,6.194768313,6.367963226,6.502095154,6.711699591,6.857291136,6.853705848,6.869175956,6.922777011,6.866473906,6.802111514,6.855293992,6.915583526,6.975351567,7.031628107,7.103932313,7.181837239,7.234001364,
Turkiye,TUR,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.525243385,6.52236866,6.493975038,6.460415239,6.425948763,6.398904261,6.326156169,6.226396363,6.11838869,6.043418059,6.02496036,5.999211379,5.967519318,5.929635798,5.883288604,5.851684083,5.857027845,5.895447784,5.982701418,6.14521433,6.304776911,6.367957411,6.319949709,6.477558585,6.730286821,6.837583091,6.97074856,7.150787138,7.074755231,6.852107849,6.786359059,6.77242215,6.799562583,6.936456514,7.169713433,7.381785722,7.54918323,7.667733471,7.87244033,8.004822232,7.969299491,7.956599347,7.993803332,7.917963191,7.841243085,7.896950224,7.950367082,7.991244862,8.017005513,8.06037806,8.109237437,8.125157479,8.127050722,8.130388194,8.125244969,8.115461693,8.098605711,8.064786991,8.011778715,7.956632715,7.896015953,7.832622776,
Turkiye,TUR,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.143404454,8.069145926,7.973467682,7.866827974,7.766222466,7.728691271,7.728504643,7.746652543,7.83004037,8.018809424,8.250507622,8.371924933,8.323126609,8.502879391,8.774662657,8.850844672,8.974738361,9.170153273,9.041303296,8.732430201,8.597894291,8.501200996,8.481707461,8.627308008,8.891236024,9.127321368,9.307310828,9.426506386,9.650500459,9.785762174,9.718402089,9.676158371,9.689546332,9.561311854,9.425082064,9.440930669,9.452319094,9.44874568,9.42815027,9.426277848,9.429896556,9.39637538,9.341838794,9.291376707,9.224427741,9.146781167,9.06050686,8.968721368,8.877779235,8.793920255,8.706689111,8.614036067,8.532601624,8.474080125,8.457290731,8.44677262,8.426530277,8.369389999,8.251860473,8.10616389,7.947843671,7.800436858,
Turkiye,TUR,"Population ages 15-64, male",SP.POP.1564.MA.IN,7542437,7718158,7902480,8099951,8298358,8499919,8670533,8799923,8940449,9127026,9347387,9612250,9915988,10216824,10522469,10846101,11147804,11429167,11726373,12025625,12343230,12673342,13025177,13474950,13932567,14333817,14736641,15139970,15549579,15964219,16380743,16802484,17224197,17651444,18090395,18519748,18939085,19352514,19760281,20167808,20580201,21002577,21418124,21842689,22287691,22720761,23131946,23524669,23911642,24329511,24779671,25237293,25740734,26305803,26943395,27549703,28085490,28495702,28692724,28857731,29082500,29328509,
Turkiye,TUR,"Population ages 15-19, female (% of female population)",SP.POP.1519.FE.5Y,8.658095997,8.64066846,8.666635882,8.784058569,9.026329568,9.281644783,9.428836134,9.387991291,9.696033244,10.17345231,10.39158056,10.54603828,10.66900353,10.4278128,9.994166471,9.814140416,9.750273753,9.754646377,9.879313147,10.0986992,10.29503943,10.45843671,10.57019953,10.80527946,10.936501,10.83682974,10.76605399,10.75788801,10.5914121,10.41901441,10.42301114,10.42941275,10.42353519,10.3990541,10.38745201,10.37141201,10.30752275,10.2164218,10.1179365,9.996800655,9.876123204,9.758158779,9.646670313,9.548548318,9.451130233,9.333902406,9.204135313,9.070702648,8.94593495,8.850417621,8.785503082,8.750000863,8.732311673,8.699117304,8.622343921,8.488195623,8.323792562,8.102682533,7.818479772,7.566914973,7.394679374,7.264083727,
Turkiye,TUR,"Population ages 05-09, female (% of female population)",SP.POP.0509.FE.5Y,13.6113253,13.83176095,14.20434976,14.18689996,13.90959327,13.96512578,13.9295142,13.72757861,13.58862575,13.71236188,13.99623698,14.13791156,14.0947715,14.1534838,14.08038316,13.78657041,13.60142228,13.53355427,13.28816657,13.04303977,13.0135744,12.98765123,12.92805793,12.82142694,12.7360895,12.65354793,12.52310298,12.36713091,12.20114204,12.00450903,11.80698244,11.61868932,11.43856981,11.26331143,11.08650921,10.89838917,10.70540949,10.51360232,10.33548272,10.19082802,10.08202231,10.00659707,9.95902752,9.905370207,9.805687053,9.659792148,9.499942031,9.292005276,9.014707702,8.743801602,8.527256684,8.335226792,8.184678424,8.100646165,8.015511106,7.913305895,7.809414032,7.740458205,7.725272743,7.74951977,7.809807648,7.877834412,
Turkiye,TUR,"Population ages 0-14, male",SP.POP.0014.MA.IN,6000744,6177186,6358187,6532128,6698299,6847407,7039578,7298131,7536086,7719027,7878477,8032476,8182026,8335439,8482421,8593382,8681957,8783457,8887222,8979221,9075739,9176450,9290968,9358926,9419465,9529215,9625562,9708937,9784008,9853967,9914780,9957118,9989010,10019919,10048124,10075794,10110165,10149018,10184798,10211324,10223916,10238268,10235699,10201564,10163738,10137344,10120511,10106721,10089855,10067005,10040618,10006409,9979270,9974494,10002289,10056287,10108333,10159949,10209674,10234833,10231877,10208842,
Turkiye,TUR,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,17.20845146,17.00496448,16.87221696,16.77537627,16.68936812,16.44678916,16.42624155,16.66378939,16.9969115,17.02034407,16.58204564,16.22199605,16.05343092,15.71527012,15.39354731,15.26531666,15.1536467,15.06847158,14.91000804,14.70680442,14.5268516,14.34780281,14.12087618,13.86631614,13.58350023,13.30461764,13.03937281,12.78715958,12.54657991,12.3117254,12.06715587,11.82316559,11.58499694,11.36007851,11.16920181,11.01822184,10.90842902,10.82421357,10.7305162,10.5951406,10.41499582,10.21761382,9.972472563,9.660131005,9.360308929,9.124527994,8.915766541,8.762194874,8.694364569,8.637875473,8.555454717,8.45473505,8.36213429,8.295427347,8.261666234,8.268034152,8.290452972,8.299412262,8.252578885,8.104487801,7.877770298,7.617629833,
Turkiye,TUR,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10,,,,,10.4,,,,,12.5,,,,,12.8,,,,,14.9,,,,,,,,,
Turkiye,TUR,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,6.383,6.352,6.287,6.223,6.134,6.033,5.925,5.796,5.749,5.692,5.625,5.552,5.464,5.362,5.23,5.073,4.919,4.758,4.672,4.564,4.426,4.314,4.175,4.024,3.894,3.755,3.629,3.497,3.387,3.282,3.126,3.048,2.936,2.896,2.852,2.792,2.793,2.716,2.67,2.592,2.505,2.532,2.323,2.231,2.224,2.224,2.227,2.195,2.178,2.162,2.137,2.133,2.149,2.165,2.2,2.194,2.177,2.14,2.054,1.967,1.917,1.889,
Turkiye,TUR,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,182.8,176.7,170.4,164.4,158.4,153,148.4,144,139.7,135.8,132,128.6,125.2,121.8,118.3,114.7,110.9,107,103,99,95,90.9,86.7,82.7,78.7,74.9,71.4,68,64.7,61.6,58.5,55.5,52.7,49.8,47.1,44.4,41.8,39.3,37,34.7,32.5,30.4,28.4,26.5,24.8,23.1,21.6,20.2,18.8,17.5,16.4,15.2,14.2,13.4,12.6,11.8,11.1,10.4,9.8,9.2,8.7,8.2,
Turkiye,TUR,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,,,,6.7,,,,,9.3,,,,,11.4,,,,,17.8,,,,,22.4,,,,,31,,,,,34.5,,,,,37.7,,,,,42.5,43.8,,,,46,,,,,47.4,47.4,,,,48.9,,,,
Turkiye,TUR,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,179.181,174.506,171.553,166.694,165.329,164.744,165.797,162.004,159.447,157.227,155.461,152.943,148.354,145.765,143.016,142.367,140.947,134.17,130.092,128.349,126.604,125.787,123.744,121.159,117.423,114.99,112.474,109.993,106.595,104.328,101.952,99.463,98.067,95.595,93.461,91.614,88.786,86.496,84.153,93.732,79.788,77.739,75.909,74.282,72.619,71.116,69.96,68.412,67.182,65.104,63.836,64.635,60.08,56.695,55.312,54.342,53.88,51.583,49.596,48.281,58.285,58.042,
Turkiye,TUR,Regulatory Quality: Standard Error,RQ.STD.ERR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.277094334,,0.271897495,,0.234192133,,0.208174303,0.180995673,0.188426554,0.162083149,0.189757034,0.19718495,0.193759337,0.17116414,0.169336393,0.161625311,0.175197452,0.17589283,0.183842897,0.179653332,0.183983102,0.194671094,0.194159746,0.189988241,0.202366635,0.206931561,
Turkiye,TUR,Regulatory Quality: Number of Sources,RQ.NO.SRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6,,6,,7,,8,8,9,9,10,10,10,11,11,12,12,12,12,12,11,9,9,10,9,8,
Turkiye,TUR,"Rule of Law: Percentile Rank, Lower Bound of 90% Confidence Interval",RL.PER.RNK.LOWER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,37.68844223,,38,,40.79602051,,40.29850769,46.26865768,46.63461685,46.88995361,46.88995361,46.88995361,49.03845978,49.28910065,49.76303482,49.29577637,46.94835663,47.41783905,42.78845978,37.98077011,30.76922989,31.25,27.88461494,29.32692337,27.40384674,25.48077011,
Turkiye,TUR,Real effective exchange rate index (2010 = 100),PX.REX.REER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkiye,TUR,Political Stability and Absence of Violence/Terrorism: Percentile Rank,PV.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.63829803,,12.23404217,,21.16402054,,21.69312096,25.12562752,20.87378693,27.6699028,27.05314064,19.8067627,18.75,15.63981056,18.95734596,18.48341179,12.79620838,10.90047359,11.90476227,9.047618866,4.761904716,7.142857075,10.37735844,9.905660629,12.73584938,12.26415062,
Turkiye,TUR,Coverage of social insurance programs in 4th quintile (% of population),per_si_allsi.cov_q4_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36.59034483,40.87492902,36.22751659,39.10758218,42.37661751,40.24900356,39.55743353,42.63710552,42.54484635,43.08263251,41.46082662,42.63374122,43.86234586,,45.43673852,44.26412665,,,
Turkiye,TUR,Coverage of social insurance programs (% of population),per_si_allsi.cov_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.41038901,31.01973578,30.7501041,32.37927717,34.62112546,33.12108175,33.48719044,34.19544735,35.42014159,36.52973739,37.10573065,36.53475344,36.06027686,,37.82277845,37.17264798,,,
Turkiye,TUR,Coverage of social safety net programs in 4th quintile (% of population),per_sa_allsa.cov_q4_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.37734826,25.06418118,31.5990459,30.61560028,31.04243843,8.973968516,7.745884573,6.762683876,6.268367675,6.2368912,6.646106138,5.48062556,5.471177803,,5.372100244,4.861025068,,,
Turkiye,TUR,Coverage of social safety net programs (% of population),per_sa_allsa.cov_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27.21968446,27.6037286,30.50475576,33.16355257,37.05218498,17.96610788,18.44495138,18.39215386,15.86074501,16.69056926,17.67576403,17.1004146,17.96037836,,15.52557084,14.45786369,,,
Turkiye,TUR,Coverage of unemployment benefits and ALMP in 4th quintile (% of population),per_lm_alllm.cov_q4_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.503258846,1.288859058,0.802386162,1.135051924,0.723187017,1.690265856,2.08606825,1.554024877,,1.293582196,1.900000746,,,
Turkiye,TUR,Coverage of unemployment benefits and ALMP (% of population),per_lm_alllm.cov_pop_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.13946824,1.044599683,0.853320371,0.840863244,0.827594922,1.278749834,1.479635466,1.336379498,,1.449037421,1.826805966,,,
Turkiye,TUR,Benefit incidence of social protection and labor programs to poorest quintile (% of total SPL benefits),per_allsp.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.129408333,3.643741061,4.507433879,4.155850622,5.227451207,5.85054391,5.582066212,5.226522728,6.723114445,6.50290096,6.487287886,5.605273854,6.09190829,,6.398630575,5.535790941,,,
Turkiye,TUR,"PPP conversion factor, GDP (LCU per international $)",PA.NUS.PPP,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.001185,0.00182,0.002914,0.004775,0.009652,0.017698,0.030965,0.055366,0.128869,0.196465,0.281576,0.414992,0.591251,0.736509,0.792168,0.834589,0.84186,0.851202,0.87996,0.904619,0.920356,0.966176,1.019856,1.070294,1.104504,1.162452,1.241052,1.38398,1.63261,1.864012,2.1642,2.807879,5.035388
Turkiye,TUR,Net secondary income (Net current transfers from abroad) (constant LCU),NY.TRF.NCTR.KN,,,,,,,,,,,,,,,,,,,,,,,,,,,,1175843191,1046476382,1431944703,1423517630,1656613850,1282936042,1142146684,1250834495,1479977947,1356569501,1551627735,1432491407,1396719449,1297691866,845293581.7,690052631.8,259536919.4,248317912,298500594.8,351666789.8,377246439.3,286330065.4,383063431.8,218505240.4,225360985.3,211724005,234256362.6,,,,,,,,,
Turkiye,TUR,Taxes less subsidies on products (current LCU),NY.TAX.NIND.CN,1300,1500,1600,1800,2200,3100,3700,4100,4600,4600,5300,7000,8900,11000,14500,19900,26500,31300,41500,64900,70600,114200,153300,289400,495900,984400,1503600,2651600,4245600,6854000,13396900,22206000,40713000,81229200,135892100,284130100,458588400,972011200,5682438500,9383239900,17853933800,26547824100,42159002200,57929561500,72765040100,85392571300,98973238000,1.00204E+11,1.09144E+11,1.08109E+11,1.40103E+11,1.67781E+11,1.84259E+11,2.24388E+11,2.36276E+11,2.77921E+11,3.09629E+11,3.53895E+11,3.89175E+11,4.2986E+11,5.6055E+11,7.67597E+11,
Turkiye,TUR,Net primary income (Net income from abroad) (current US$),NY.GSR.NFCY.CD,,,,,,,,-66666666.67,-88888888.89,-100000000,-78260869.57,-87248322.15,-119718309.9,-133802816.9,-177344874.1,-164479282.4,-299125776.4,-341042625,-439677091.9,-975293890.6,-1118560226,-1425994658,-1488003814,-1466000542,-1502991119,-1553000248,-1877004870,-2085107432,-2512992638,-2326999086,-2508001602,-2645119048,-2614507246,-2741163636,-3264956081,-3207152838,-2927175676,-3012305464,-2985267357,-3536859360,-4002117402,-4999945578,-4554080547,-5556947565,-5609147527,-5369933388,-5984804480,-6278148592,-7602126546,-7656802387,-6515209542,-7248801672,-6588003062,-8617852873,-8208159379,-9684026691,-9181103871,-11160099422,-11943925793,-12825045208,-9392007819,-12029010259,
Turkiye,TUR,Gross savings (current US$),NY.GNS.ICTR.CD,,,,,,,,,,,,,,,11456540018,14716965162,17441992236,18738179600,20149034844,30114448875,19837966089,23102172310,20561009006,17770502739,17636748819,23412984139,29080428526,21071566169,25826156762,27939062413,32683137689,27867761905,29101739130,33364354545,23772395270,33228187773,39562522113,38902798552,71009046797,55943518386,58711578055,43417060215,53943049031,64975023319,91206856542,1.19693E+11,1.37185E+11,1.62923E+11,1.89691E+11,1.42513E+11,1.69366E+11,1.93144E+11,2.05878E+11,2.29023E+11,2.33799E+11,2.17916E+11,2.17251E+11,2.23387E+11,2.15575E+11,1.97767E+11,1.92907E+11,2.48129E+11,
Turkiye,TUR,GNI per capita growth (annual %),NY.GNP.PCAP.KD.ZG,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Turkiye,TUR,"GNI, PPP (constant 2017 international $)",NY.GNP.MKTP.PP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.23485E+12,,,,,
Turkiye,TUR,GNI (constant 2015 US$),NY.GNP.MKTP.KD,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.54633E+11,,,,,,,
Turkiye,TUR,"GNI, Atlas method (current US$)",NY.GNP.ATLS.CD,,,,,,,,15172478428,17274899264,19146842008,19406255094,19113231057,20322083156,24087761723,32806491871,43697178839,52654562700,57858118244,64059735812,78152300726,81756997514,83779996425,72058009924,65843196988,63052752144,64268704328,72440971962,88935830871,96781334112,1.01703E+11,1.24381E+11,1.41804E+11,1.63646E+11,1.77986E+11,1.54127E+11,1.66592E+11,1.73474E+11,1.92419E+11,2.10804E+11,2.23681E+11,2.7294E+11,2.29515E+11,2.33698E+11,2.60872E+11,3.53358E+11,4.63423E+11,5.41996E+11,6.22934E+11,6.93943E+11,6.87846E+11,7.59062E+11,8.30734E+11,8.92786E+11,9.56925E+11,9.75161E+11,9.44503E+11,8.98815E+11,8.90086E+11,8.65758E+11,8.07491E+11,7.62752E+11,8.39645E+11,
